DATE,PRCP,TAVG
19870511,0.4,-9999.0
19870512,0.5,-9999.0
19870513,0.0,-9999.0
19870514,0.3,-9999.0
19870515,0.3,-9999.0
19870516,0.0,-9999.0
19870517,0.0,-9999.0
19870518,0.0,-9999.0
19870519,4.2,-9999.0
19870520,3.7,-9999.0
19870521,0.0,-9999.0
19870522,22.2,-9999.0
19870523,37.4,-9999.0
19870524,3.2,-9999.0
19870525,1.0,-9999.0
19870526,0.8,-9999.0
19870527,0.0,-9999.0
19870528,0.0,-9999.0
19870529,1.0,-9999.0
19870530,6.6,-9999.0
19870531,14.7,-9999.0
19870601,0.0,-9999.0
19870602,0.0,-9999.0
19870603,2.4,-9999.0
19870604,0.0,-9999.0
19870605,0.0,-9999.0
19870606,4.4,-9999.0
19870607,0.0,-9999.0
19870608,0.0,-9999.0
19870609,0.0,-9999.0
19870610,0.0,-9999.0
19870611,6.3,-9999.0
19870612,0.0,-9999.0
19870613,0.0,-9999.0
19870614,11.3,-9999.0
19870615,0.0,-9999.0
19870616,2.2,-9999.0
19870617,1.0,-9999.0
19870618,6.0,-9999.0
19870619,9.0,-9999.0
19870620,1.1,-9999.0
19870621,0.6,-9999.0
19870622,0.0,-9999.0
19870623,1.0,-9999.0
19870624,1.8,-9999.0
19870625,1.8,-9999.0
19870626,0.0,-9999.0
19870627,0.0,-9999.0
19870628,0.0,-9999.0
19870629,0.7,-9999.0
19870630,0.0,-9999.0
19870701,3.4,-9999.0
19870702,0.5,-9999.0
19870703,0.4,-9999.0
19870704,0.0,-9999.0
19870705,6.1,-9999.0
19870706,0.9,-9999.0
19870707,0.0,-9999.0
19870708,0.0,-9999.0
19870709,0.0,-9999.0
19870710,12.2,-9999.0
19870711,0.0,-9999.0
19870712,0.0,-9999.0
19870713,0.0,-9999.0
19870714,5.0,-9999.0
19870715,0.0,-9999.0
19870716,0.0,-9999.0
19870717,0.4,-9999.0
19870718,5.0,-9999.0
19870719,0.0,-9999.0
19870720,0.0,-9999.0
19870721,0.0,-9999.0
19870722,0.0,-9999.0
19870723,0.0,-9999.0
19870724,2.5,-9999.0
19870725,0.3,-9999.0
19870726,4.5,-9999.0
19870727,11.7,-9999.0
19870728,2.5,-9999.0
19870729,0.0,-9999.0
19870730,0.0,-9999.0
19870731,0.0,-9999.0
19870801,3.9,-9999.0
19870802,8.6,-9999.0
19870803,0.0,-9999.0
19870804,0.0,-9999.0
19870805,7.7,-9999.0
19870806,16.4,-9999.0
19870807,0.0,-9999.0
19870808,3.3,-9999.0
19870809,0.0,-9999.0
19870810,1.2,-9999.0
19870811,0.0,-9999.0
19870812,1.1,-9999.0
19870813,0.8,-9999.0
19870814,0.0,-9999.0
19870815,0.0,-9999.0
19870816,9.5,-9999.0
19870817,1.5,-9999.0
19870818,0.0,-9999.0
19870819,2.5,-9999.0
19870820,5.8,-9999.0
19870821,0.0,-9999.0
19870822,0.0,-9999.0
19870823,0.0,-9999.0
19870824,0.0,-9999.0
19870825,0.0,-9999.0
19870826,0.0,-9999.0
19870827,0.0,-9999.0
19870828,7.8,-9999.0
19870829,7.6,-9999.0
19870830,0.0,-9999.0
19870831,0.0,-9999.0
19870901,0.0,-9999.0
19870902,0.0,-9999.0
19870903,0.0,-9999.0
19870904,0.0,-9999.0
19870905,0.0,-9999.0
19870906,0.0,-9999.0
19870907,0.0,-9999.0
19870908,0.0,-9999.0
19870909,1.6,-9999.0
19870910,0.0,-9999.0
19870911,0.0,-9999.0
19870912,0.9,-9999.0
19870913,0.0,-9999.0
19870914,0.0,-9999.0
19870915,0.0,-9999.0
19870916,0.0,-9999.0
19870917,0.0,-9999.0
19870918,5.2,-9999.0
19870919,2.9,-9999.0
19870920,0.0,-9999.0
19870921,15.6,-9999.0
19870922,0.0,-9999.0
19870923,0.0,-9999.0
19870924,0.0,-9999.0
19870925,2.5,-9999.0
19870926,0.4,-9999.0
19870927,1.1,-9999.0
19870928,14.4,-9999.0
19870929,0.5,-9999.0
19870930,10.9,-9999.0
19871001,0.6,-9999.0
19871002,1.2,-9999.0
19871003,0.0,-9999.0
19871004,0.0,-9999.0
19871005,0.0,-9999.0
19871006,0.0,-9999.0
19871007,0.0,-9999.0
19871008,0.3,-9999.0
19871009,7.5,-9999.0
19871010,0.0,-9999.0
19871011,0.0,-9999.0
19871012,0.0,-9999.0
19871013,3.9,-9999.0
19871014,9.6,-9999.0
19871015,0.6,-9999.0
19871016,0.0,-9999.0
19871017,0.0,-9999.0
19871018,0.0,-9999.0
19871019,0.5,-9999.0
19871020,0.0,-9999.0
19871021,0.0,-9999.0
19871022,0.0,-9999.0
19871023,0.0,-9999.0
19871024,0.0,-9999.0
19871025,1.4,-9999.0
19871026,15.1,-9999.0
19871027,1.2,-9999.0
19871028,0.0,-9999.0
19871029,0.0,-9999.0
19871030,0.0,-9999.0
19871031,3.4,-9999.0
19871101,0.3,-9999.0
19871102,0.0,-9999.0
19871103,1.1,-9999.0
19871104,6.5,-9999.0
19871105,3.9,-9999.0
19871106,0.0,-9999.0
19871107,0.0,-9999.0
19871108,0.0,-9999.0
19871109,0.0,-9999.0
19871110,0.0,-9999.0
19871111,0.5,-9999.0
19871112,2.7,-9999.0
19871113,0.0,-9999.0
19871114,0.0,-9999.0
19871115,4.3,-9999.0
19871116,4.8,-9999.0
19871117,0.0,-9999.0
19871118,2.3,-9999.0
19871119,5.4,-9999.0
19871120,0.2,-9999.0
19871121,1.1,-9999.0
19871122,9.7,-9999.0
19871123,0.0,-9999.0
19871124,0.0,-9999.0
19871125,0.0,-9999.0
19871126,0.0,-9999.0
19871127,1.5,-9999.0
19871128,0.0,-9999.0
19871129,0.0,-9999.0
19871130,0.6,-9999.0
19871201,10.2,-9999.0
19871202,8.6,-9999.0
19871203,1.6,-9999.0
19871204,0.0,-9999.0
19871205,0.0,-9999.0
19871206,0.0,-9999.0
19871207,1.1,-9999.0
19871208,4.1,-9999.0
19871209,0.5,-9999.0
19871210,0.0,-9999.0
19871211,0.0,-9999.0
19871212,0.0,-9999.0
19871213,0.0,-9999.0
19871214,0.0,-9999.0
19871215,0.0,-9999.0
19871216,0.0,-9999.0
19871217,0.0,-9999.0
19871218,0.0,-9999.0
19871219,1.1,-9999.0
19871220,6.6,-9999.0
19871221,4.0,-9999.0
19871222,14.3,-9999.0
19871223,2.2,-9999.0
19871224,0.0,-9999.0
19871225,0.0,-9999.0
19871226,0.0,-9999.0
19871227,0.4,-9999.0
19871228,0.0,-9999.0
19871229,3.8,-9999.0
19871230,0.0,-9999.0
19871231,0.0,-9999.0
19880101,0.0,-9999.0
19880102,0.0,-9999.0
19880103,0.0,-9999.0
19880104,0.0,-9999.0
19880105,0.0,-9999.0
19880106,0.0,-9999.0
19880107,0.0,-9999.0
19880108,2.1,-9999.0
19880109,3.8,-9999.0
19880110,5.6,-9999.0
19880111,0.0,-9999.0
19880112,0.7,-9999.0
19880113,0.0,-9999.0
19880114,0.0,-9999.0
19880115,0.0,-9999.0
19880116,0.0,-9999.0
19880117,0.0,-9999.0
19880118,2.8,-9999.0
19880119,0.0,-9999.0
19880120,0.0,-9999.0
19880121,0.0,-9999.0
19880122,0.0,-9999.0
19880123,0.4,-9999.0
19880124,1.6,-9999.0
19880125,0.0,-9999.0
19880126,8.8,-9999.0
19880127,3.4,-9999.0
19880128,0.9,-9999.0
19880129,2.4,-9999.0
19880130,0.0,-9999.0
19880131,13.8,-9999.0
19880201,0.7,-9999.0
19880202,0.0,-9999.0
19880203,0.0,-9999.0
19880204,0.0,-9999.0
19880205,0.0,-9999.0
19880206,0.0,-9999.0
19880207,0.0,-9999.0
19880208,0.0,-9999.0
19880209,0.0,-9999.0
19880210,0.0,-9999.0
19880211,0.0,-9999.0
19880212,0.0,-9999.0
19880213,0.0,-9999.0
19880214,0.0,-9999.0
19880215,0.0,-9999.0
19880216,0.0,-9999.0
19880217,0.0,-9999.0
19880218,0.0,-9999.0
19880219,2.5,-9999.0
19880220,2.3,-9999.0
19880221,1.6,-9999.0
19880222,0.2,-9999.0
19880223,1.3,-9999.0
19880224,0.0,-9999.0
19880225,0.0,-9999.0
19880226,2.8,-9999.0
19880227,1.4,-9999.0
19880228,0.0,-9999.0
19880229,0.4,-9999.0
19880301,5.1,-9999.0
19880302,0.2,-9999.0
19880303,1.3,-9999.0
19880304,0.0,-9999.0
19880305,0.0,-9999.0
19880306,0.0,-9999.0
19880307,0.2,-9999.0
19880308,1.0,-9999.0
19880309,0.8,-9999.0
19880310,0.2,-9999.0
19880311,0.0,-9999.0
19880312,0.0,-9999.0
19880313,4.2,-9999.0
19880314,2.5,-9999.0
19880315,0.2,-9999.0
19880316,0.0,-9999.0
19880317,0.3,-9999.0
19880318,1.9,-9999.0
19880319,0.5,-9999.0
19880320,0.0,-9999.0
19880321,0.0,-9999.0
19880322,0.4,-9999.0
19880323,1.3,-9999.0
19880324,1.8,-9999.0
19880325,0.0,-9999.0
19880326,0.0,-9999.0
19880327,0.0,-9999.0
19880328,19.7,-9999.0
19880329,22.1,-9999.0
19880330,0.9,-9999.0
19880331,0.0,-9999.0
19880401,8.5,-9999.0
19880402,5.3,-9999.0
19880403,0.7,-9999.0
19880404,0.0,-9999.0
19880405,0.0,-9999.0
19880406,0.4,-9999.0
19880407,0.0,-9999.0
19880408,0.0,-9999.0
19880409,0.0,-9999.0
19880410,10.8,-9999.0
19880411,0.0,-9999.0
19880412,0.0,-9999.0
19880413,0.0,-9999.0
19880414,12.9,-9999.0
19880415,6.2,-9999.0
19880416,3.4,-9999.0
19880417,0.0,-9999.0
19880418,3.2,-9999.0
19880419,15.5,-9999.0
19880420,0.0,-9999.0
19880421,0.0,-9999.0
19880422,0.8,-9999.0
19880423,4.8,-9999.0
19880424,4.8,-9999.0
19880425,0.0,-9999.0
19880426,0.0,-9999.0
19880427,0.4,-9999.0
19880428,0.0,-9999.0
19880429,0.0,-9999.0
19880430,0.0,-9999.0
19880501,0.0,-9999.0
19880502,0.0,-9999.0
19880503,0.0,-9999.0
19880504,0.0,-9999.0
19880505,0.0,-9999.0
19880506,1.7,-9999.0
19880507,1.1,-9999.0
19880508,0.0,-9999.0
19880509,0.0,-9999.0
19880510,0.0,-9999.0
19880511,0.0,-9999.0
19880512,0.6,-9999.0
19880513,0.0,-9999.0
19880514,0.0,-9999.0
19880515,2.2,-9999.0
19880516,0.9,-9999.0
19880517,0.8,-9999.0
19880518,0.0,-9999.0
19880519,9.6,-9999.0
19880520,0.8,-9999.0
19880521,12.6,-9999.0
19880522,5.8,-9999.0
19880523,2.4,-9999.0
19880524,7.6,-9999.0
19880525,0.0,-9999.0
19880526,12.1,-9999.0
19880527,3.0,-9999.0
19880528,4.2,-9999.0
19880529,2.6,-9999.0
19880530,2.2,-9999.0
19880531,0.0,-9999.0
19880601,0.0,-9999.0
19880602,21.4,-9999.0
19880603,24.8,-9999.0
19880604,15.0,-9999.0
19880605,0.4,-9999.0
19880606,0.0,-9999.0
19880607,5.0,-9999.0
19880608,13.6,-9999.0
19880609,0.0,-9999.0
19880610,0.0,-9999.0
19880611,0.0,-9999.0
19880612,0.0,-9999.0
19880613,6.6,-9999.0
19880614,4.2,-9999.0
19880615,0.0,-9999.0
19880616,0.0,-9999.0
19880617,8.7,-9999.0
19880618,1.1,-9999.0
19880619,0.7,-9999.0
19880620,1.0,-9999.0
19880621,1.4,-9999.0
19880622,0.0,-9999.0
19880623,1.4,-9999.0
19880624,7.6,-9999.0
19880625,0.4,-9999.0
19880626,0.0,-9999.0
19880627,21.9,-9999.0
19880628,0.7,-9999.0
19880629,37.0,-9999.0
19880630,1.9,-9999.0
19880701,4.2,-9999.0
19880702,7.6,-9999.0
19880703,6.2,-9999.0
19880704,0.0,-9999.0
19880705,0.0,-9999.0
19880706,0.0,-9999.0
19880707,10.2,-9999.0
19880708,6.6,-9999.0
19880709,22.2,-9999.0
19880710,0.8,-9999.0
19880711,11.3,-9999.0
19880712,4.1,-9999.0
19880713,15.4,-9999.0
19880714,0.0,-9999.0
19880715,0.0,-9999.0
19880716,24.0,-9999.0
19880717,22.7,-9999.0
19880718,0.0,-9999.0
19880719,0.0,-9999.0
19880720,1.9,-9999.0
19880721,24.7,-9999.0
19880722,8.3,-9999.0
19880723,0.0,-9999.0
19880724,0.0,-9999.0
19880725,1.4,-9999.0
19880726,5.2,-9999.0
19880727,0.0,-9999.0
19880728,0.0,-9999.0
19880729,0.0,-9999.0
19880730,14.5,-9999.0
19880731,0.0,-9999.0
19880801,0.0,-9999.0
19880802,0.0,-9999.0
19880803,0.0,-9999.0
19880804,0.0,-9999.0
19880805,21.0,-9999.0
19880806,3.3,-9999.0
19880807,0.0,-9999.0
19880808,0.0,-9999.0
19880809,0.5,-9999.0
19880810,1.4,-9999.0
19880811,0.0,-9999.0
19880812,0.0,-9999.0
19880813,0.0,-9999.0
19880814,0.0,-9999.0
19880815,0.0,-9999.0
19880816,2.8,-9999.0
19880817,0.6,-9999.0
19880818,0.0,-9999.0
19880819,0.0,-9999.0
19880820,0.0,-9999.0
19880821,0.0,-9999.0
19880822,0.0,-9999.0
19880823,3.5,-9999.0
19880824,21.3,-9999.0
19880825,3.2,-9999.0
19880826,0.9,-9999.0
19880827,10.2,-9999.0
19880828,0.0,-9999.0
19880829,0.0,-9999.0
19880830,0.3,-9999.0
19880831,3.5,-9999.0
19880901,0.0,-9999.0
19880902,0.0,-9999.0
19880903,4.7,-9999.0
19880904,0.0,-9999.0
19880905,0.0,-9999.0
19880906,8.2,-9999.0
19880907,11.7,-9999.0
19880908,48.8,-9999.0
19880909,0.3,-9999.0
19880910,0.0,-9999.0
19880911,0.0,-9999.0
19880912,0.0,-9999.0
19880913,0.0,-9999.0
19880914,0.0,-9999.0
19880915,4.0,-9999.0
19880916,0.0,-9999.0
19880917,0.0,-9999.0
19880918,6.1,-9999.0
19880919,3.5,-9999.0
19880920,0.0,-9999.0
19880921,0.0,-9999.0
19880922,0.0,-9999.0
19880923,0.0,-9999.0
19880924,0.0,-9999.0
19880925,0.0,-9999.0
19880926,0.0,-9999.0
19880927,0.0,-9999.0
19880928,0.0,-9999.0
19880929,0.0,-9999.0
19880930,0.0,-9999.0
19881001,0.0,-9999.0
19881002,0.0,-9999.0
19881003,0.0,-9999.0
19881004,0.0,-9999.0
19881005,0.0,-9999.0
19881006,0.0,-9999.0
19881007,0.0,-9999.0
19881008,1.7,-9999.0
19881009,0.0,-9999.0
19881010,0.0,-9999.0
19881011,0.0,-9999.0
19881012,0.0,-9999.0
19881013,0.0,-9999.0
19881014,0.0,-9999.0
19881015,0.0,-9999.0
19881016,0.0,-9999.0
19881017,0.0,-9999.0
19881018,0.0,-9999.0
19881019,1.4,-9999.0
19881020,0.8,-9999.0
19881021,0.0,-9999.0
19881022,0.0,-9999.0
19881023,0.0,-9999.0
19881024,0.0,-9999.0
19881025,4.3,-9999.0
19881026,1.0,-9999.0
19881027,0.0,-9999.0
19881028,0.0,-9999.0
19881029,0.0,-9999.0
19881030,0.8,-9999.0
19881031,0.0,-9999.0
19881101,0.0,-9999.0
19881102,0.0,-9999.0
19881103,3.4,-9999.0
19881104,0.8,-9999.0
19881105,0.0,-9999.0
19881106,0.0,-9999.0
19881107,0.0,-9999.0
19881108,0.6,-9999.0
19881109,0.6,-9999.0
19881110,0.0,-9999.0
19881111,0.0,-9999.0
19881112,0.0,-9999.0
19881113,0.0,-9999.0
19881114,0.0,-9999.0
19881115,5.6,-9999.0
19881116,15.8,-9999.0
19881117,1.1,-9999.0
19881118,0.0,-9999.0
19881119,1.5,-9999.0
19881120,2.0,-9999.0
19881121,0.0,-9999.0
19881122,4.3,-9999.0
19881123,0.7,-9999.0
19881124,0.0,-9999.0
19881125,0.0,-9999.0
19881126,0.0,-9999.0
19881127,0.0,-9999.0
19881128,0.2,-9999.0
19881129,1.2,-9999.0
19881130,3.8,-9999.0
19881201,2.0,-9999.0
19881202,2.5,-9999.0
19881203,5.5,-9999.0
19881204,1.9,-9999.0
19881205,1.6,-9999.0
19881206,3.3,-9999.0
19881207,1.6,-9999.0
19881208,3.9,-9999.0
19881209,0.0,-9999.0
19881210,0.0,-9999.0
19881211,0.0,-9999.0
19881212,0.0,-9999.0
19881213,3.1,-9999.0
19881214,1.4,-9999.0
19881215,0.9,-9999.0
19881216,0.0,-9999.0
19881217,0.0,-9999.0
19881218,0.0,-9999.0
19881219,0.0,-9999.0
19881220,0.0,-9999.0
19881221,1.9,-9999.0
19881222,0.0,-9999.0
19881223,0.0,-9999.0
19881224,0.0,-9999.0
19881225,3.8,-9999.0
19881226,0.6,-9999.0
19881227,4.2,-9999.0
19881228,0.2,-9999.0
19881229,0.4,-9999.0
19881230,0.0,-9999.0
19881231,0.0,-9999.0
19890101,1.9,-9999.0
19890102,3.6,-9999.0
19890103,0.0,-9999.0
19890104,0.0,-9999.0
19890105,0.0,-9999.0
19890106,0.0,-9999.0
19890107,2.3,-9999.0
19890108,5.7,-9999.0
19890109,1.1,-9999.0
19890110,0.0,-9999.0
19890111,2.0,-9999.0
19890112,0.0,-9999.0
19890113,0.0,-9999.0
19890114,1.8,-9999.0
19890115,0.0,-9999.0
19890116,0.0,-9999.0
19890117,0.0,-9999.0
19890118,0.0,-9999.0
19890119,0.0,-9999.0
19890120,0.0,-9999.0
19890121,0.0,-9999.0
19890122,0.0,-9999.0
19890123,0.0,-9999.0
19890124,0.0,-9999.0
19890125,3.0,-9999.0
19890126,0.3,-9999.0
19890127,0.0,-9999.0
19890128,0.0,-9999.0
19890129,0.0,-9999.0
19890130,0.0,-9999.0
19890131,0.6,-9999.0
19890201,1.7,-9999.0
19890202,0.0,-9999.0
19890203,0.0,-9999.0
19890204,0.0,-9999.0
19890205,0.0,-9999.0
19890206,0.0,-9999.0
19890207,0.0,-9999.0
19890208,0.0,-9999.0
19890209,0.0,-9999.0
19890210,0.0,-9999.0
19890211,0.0,-9999.0
19890212,0.0,-9999.0
19890213,1.2,-9999.0
19890214,4.0,-9999.0
19890215,0.0,-9999.0
19890216,0.0,-9999.0
19890217,2.5,-9999.0
19890218,0.5,-9999.0
19890219,0.0,-9999.0
19890220,0.5,-9999.0
19890221,2.9,-9999.0
19890222,0.8,-9999.0
19890223,0.0,-9999.0
19890224,0.0,-9999.0
19890225,0.0,-9999.0
19890226,0.0,-9999.0
19890227,0.5,-9999.0
19890228,0.3,-9999.0
19890301,4.7,-9999.0
19890302,0.3,-9999.0
19890303,0.2,-9999.0
19890304,0.3,-9999.0
19890305,2.4,-9999.0
19890306,0.0,-9999.0
19890307,0.0,-9999.0
19890308,3.3,-9999.0
19890309,1.4,-9999.0
19890310,2.1,-9999.0
19890311,0.0,-9999.0
19890312,0.0,-9999.0
19890313,0.0,-9999.0
19890314,1.6,-9999.0
19890315,0.4,-9999.0
19890316,0.0,-9999.0
19890317,0.0,-9999.0
19890318,0.0,-9999.0
19890319,2.0,-9999.0
19890320,0.0,-9999.0
19890321,0.0,-9999.0
19890322,7.0,-9999.0
19890323,0.0,-9999.0
19890324,1.5,-9999.0
19890325,0.0,-9999.0
19890326,6.6,-9999.0
19890327,0.0,-9999.0
19890328,0.0,-9999.0
19890329,0.0,-9999.0
19890330,1.6,-9999.0
19890331,0.0,-9999.0
19890401,3.8,-9999.0
19890402,22.5,-9999.0
19890403,0.6,-9999.0
19890404,0.0,-9999.0
19890405,0.0,-9999.0
19890406,13.9,-9999.0
19890407,6.8,-9999.0
19890408,0.0,-9999.0
19890409,0.0,-9999.0
19890410,0.0,-9999.0
19890411,0.0,-9999.0
19890412,0.0,-9999.0
19890413,0.0,-9999.0
19890414,0.0,-9999.0
19890415,4.5,-9999.0
19890416,1.3,-9999.0
19890417,0.0,-9999.0
19890418,4.7,-9999.0
19890419,0.0,-9999.0
19890420,0.0,-9999.0
19890421,0.0,-9999.0
19890422,0.0,-9999.0
19890423,1.1,-9999.0
19890424,28.1,-9999.0
19890425,0.5,-9999.0
19890426,0.0,-9999.0
19890427,0.0,-9999.0
19890428,0.0,-9999.0
19890429,0.0,-9999.0
19890430,0.0,-9999.0
19890501,23.8,-9999.0
19890502,5.4,-9999.0
19890503,18.2,-9999.0
19890504,3.8,-9999.0
19890505,2.9,-9999.0
19890506,8.4,-9999.0
19890507,27.4,-9999.0
19890508,7.1,-9999.0
19890509,4.6,-9999.0
19890510,0.0,-9999.0
19890511,0.0,-9999.0
19890512,0.0,-9999.0
19890513,0.0,-9999.0
19890514,10.8,-9999.0
19890515,22.0,-9999.0
19890516,0.0,-9999.0
19890517,0.0,-9999.0
19890518,0.0,-9999.0
19890519,0.0,-9999.0
19890520,0.0,-9999.0
19890521,23.8,-9999.0
19890522,3.0,-9999.0
19890523,0.4,-9999.0
19890524,0.0,-9999.0
19890525,0.0,-9999.0
19890526,3.7,-9999.0
19890527,0.0,-9999.0
19890528,0.0,-9999.0
19890529,0.0,-9999.0
19890530,2.4,-9999.0
19890531,0.0,-9999.0
19890601,2.0,-9999.0
19890602,0.0,-9999.0
19890603,3.3,-9999.0
19890604,3.4,-9999.0
19890605,4.9,-9999.0
19890606,1.0,-9999.0
19890607,2.0,-9999.0
19890608,0.0,-9999.0
19890609,0.0,-9999.0
19890610,12.2,-9999.0
19890611,18.0,-9999.0
19890612,0.7,-9999.0
19890613,7.5,-9999.0
19890614,1.8,-9999.0
19890615,8.0,-9999.0
19890616,6.3,-9999.0
19890617,0.0,-9999.0
19890618,0.0,-9999.0
19890619,2.5,-9999.0
19890620,3.4,-9999.0
19890621,19.8,-9999.0
19890622,24.0,-9999.0
19890623,0.0,-9999.0
19890624,0.0,-9999.0
19890625,2.8,-9999.0
19890626,24.7,-9999.0
19890627,8.1,-9999.0
19890628,0.0,-9999.0
19890629,4.3,-9999.0
19890630,13.3,-9999.0
19890701,2.8,-9999.0
19890702,0.0,-9999.0
19890703,0.0,-9999.0
19890704,0.0,-9999.0
19890705,0.0,-9999.0
19890706,0.0,-9999.0
19890707,0.0,-9999.0
19890708,0.0,-9999.0
19890709,0.0,-9999.0
19890710,0.0,-9999.0
19890711,0.0,-9999.0
19890712,0.0,-9999.0
19890713,29.7,-9999.0
19890714,2.5,-9999.0
19890715,9.4,-9999.0
19890716,0.0,-9999.0
19890717,0.5,-9999.0
19890718,0.0,-9999.0
19890719,2.3,-9999.0
19890720,1.7,-9999.0
19890721,3.9,-9999.0
19890722,4.0,-9999.0
19890723,0.7,-9999.0
19890724,0.0,-9999.0
19890725,2.5,-9999.0
19890726,0.0,-9999.0
19890727,0.0,-9999.0
19890728,0.0,-9999.0
19890729,0.0,-9999.0
19890730,9.4,-9999.0
19890731,0.0,-9999.0
19890901,6.9,-9999.0
19890902,1.2,-9999.0
19890903,0.3,-9999.0
19890904,9.9,-9999.0
19890905,11.5,-9999.0
19890906,21.7,-9999.0
19890907,0.0,-9999.0
19890908,0.8,-9999.0
19890909,0.6,-9999.0
19890910,1.1,-9999.0
19890911,2.3,-9999.0
19890912,1.4,-9999.0
19890913,0.0,-9999.0
19890914,0.0,-9999.0
19890915,0.0,-9999.0
19890916,13.1,-9999.0
19890917,0.0,-9999.0
19890918,0.0,-9999.0
19890919,0.0,-9999.0
19890920,0.0,-9999.0
19890921,0.0,-9999.0
19890922,0.0,-9999.0
19890923,0.0,-9999.0
19890924,0.0,-9999.0
19890925,0.0,-9999.0
19890926,0.0,-9999.0
19890927,0.0,-9999.0
19890928,0.0,-9999.0
19890929,0.0,-9999.0
19890930,6.5,-9999.0
19891001,2.8,-9999.0
19891002,0.0,-9999.0
19891003,4.5,-9999.0
19891004,0.0,-9999.0
19891005,1.6,-9999.0
19891006,0.0,-9999.0
19891007,0.0,-9999.0
19891008,0.0,-9999.0
19891009,0.0,-9999.0
19891010,2.9,-9999.0
19891011,1.8,-9999.0
19891012,0.0,-9999.0
19891013,0.0,-9999.0
19891014,0.0,-9999.0
19891015,1.0,-9999.0
19891016,5.2,-9999.0
19891017,0.0,-9999.0
19891018,5.9,-9999.0
19891019,1.3,-9999.0
19891020,0.0,-9999.0
19891021,0.0,-9999.0
19891022,0.0,-9999.0
19891023,0.0,-9999.0
19891024,0.0,-9999.0
19891025,0.0,-9999.0
19891026,0.0,-9999.0
19891027,0.0,-9999.0
19891028,0.0,-9999.0
19891029,0.0,-9999.0
19891030,0.0,-9999.0
19891031,1.3,-9999.0
19891101,3.8,-9999.0
19891102,0.5,-9999.0
19891103,0.0,-9999.0
19891104,0.0,-9999.0
19891105,0.0,-9999.0
19891106,0.0,-9999.0
19891107,0.0,-9999.0
19891108,1.8,-9999.0
19891109,0.4,-9999.0
19891110,2.1,-9999.0
19891111,0.7,-9999.0
19891112,0.0,-9999.0
19891113,0.0,-9999.0
19891114,0.0,-9999.0
19891115,0.0,-9999.0
19891116,4.6,-9999.0
19891117,7.8,-9999.0
19891118,1.1,-9999.0
19891119,0.0,-9999.0
19891120,0.0,-9999.0
19891121,0.0,-9999.0
19891122,0.4,-9999.0
19891123,13.5,-9999.0
19891124,0.0,-9999.0
19891125,0.6,-9999.0
19891126,2.4,-9999.0
19891127,0.0,-9999.0
19891128,0.2,-9999.0
19891129,3.4,-9999.0
19891130,0.0,-9999.0
19891201,0.0,-9999.0
19891202,0.4,-9999.0
19891203,0.0,-9999.0
19891204,0.0,-9999.0
19891205,0.5,-9999.0
19891206,0.3,-9999.0
19891207,0.0,-9999.0
19891208,0.4,-9999.0
19891209,0.5,-9999.0
19891210,2.2,-9999.0
19891211,0.0,-9999.0
19891212,0.0,-9999.0
19891213,0.0,-9999.0
19891214,0.9,-9999.0
19891215,0.0,-9999.0
19891216,1.0,-9999.0
19891217,0.0,-9999.0
19891218,1.3,-9999.0
19891219,0.0,-9999.0
19891220,4.2,-9999.0
19891221,0.0,-9999.0
19891222,0.0,-9999.0
19891223,0.0,-9999.0
19891224,5.2,-9999.0
19891225,0.3,-9999.0
19891226,0.0,-9999.0
19891227,0.0,-9999.0
19891228,0.2,-9999.0
19891229,0.0,-9999.0
19891230,0.0,-9999.0
19891231,0.0,-9999.0
19900101,0.0,-9999.0
19900102,0.0,-9999.0
19900103,2.1,-9999.0
19900104,1.0,-9999.0
19900105,0.0,-9999.0
19900106,0.0,-9999.0
19900107,0.0,-9999.0
19900108,0.0,-9999.0
19900109,0.0,-9999.0
19900110,0.0,-9999.0
19900111,0.0,-9999.0
19900112,0.6,-9999.0
19900113,0.2,-9999.0
19900114,0.0,-9999.0
19900115,0.0,-9999.0
19900116,0.2,-9999.0
19900117,0.0,-9999.0
19900118,0.0,-9999.0
19900119,5.3,-9999.0
19900120,0.3,-9999.0
19900121,1.4,-9999.0
19900122,0.0,-9999.0
19900123,0.8,-9999.0
19900124,0.0,-9999.0
19900125,0.0,-9999.0
19900126,0.4,-9999.0
19900127,2.7,-9999.0
19900128,0.0,-9999.0
19900129,0.0,-9999.0
19900130,0.4,-9999.0
19900131,0.0,-9999.0
19900201,0.0,-9999.0
19900202,0.0,-9999.0
19900203,0.0,-9999.0
19900204,0.3,-9999.0
19900205,0.0,-9999.0
19900206,0.0,-9999.0
19900207,0.0,-9999.0
19900208,0.0,-9999.0
19900209,0.0,-9999.0
19900210,0.4,-9999.0
19900211,0.0,-9999.0
19900212,0.0,-9999.0
19900213,0.0,-9999.0
19900214,2.7,-9999.0
19900215,0.7,-9999.0
19900216,7.1,-9999.0
19900217,0.2,-9999.0
19900218,0.0,-9999.0
19900219,0.0,-9999.0
19900220,0.0,-9999.0
19900221,0.0,-9999.0
19900222,0.0,-9999.0
19900223,0.0,-9999.0
19900224,0.0,-9999.0
19900225,0.0,-9999.0
19900226,0.0,-9999.0
19900227,0.0,-9999.0
19900228,10.1,-9999.0
19900301,3.2,-9999.0
19900302,1.9,-9999.0
19900303,1.6,-9999.0
19900304,0.7,-9999.0
19900305,0.0,-9999.0
